DATE,BOGZ1LM564090005Q
1945-10-01,0.0
1946-01-01,.
1946-04-01,.
1946-07-01,.
1946-10-01,0.0
1947-01-01,.
1947-04-01,.
1947-07-01,.
1947-10-01,0.0
1948-01-01,.
1948-04-01,.
1948-07-01,.
1948-10-01,0.0
1949-01-01,.
1949-04-01,.
1949-07-01,.
1949-10-01,0.0
1950-01-01,.
1950-04-01,.
1950-07-01,.
1950-10-01,0.0
1951-01-01,.
1951-04-01,.
1951-07-01,.
1951-10-01,0.0
1952-01-01,0.0
1952-04-01,0.0
1952-07-01,0.0
1952-10-01,0.0
1953-01-01,0.0
1953-04-01,0.0
1953-07-01,0.0
1953-10-01,0.0
1954-01-01,0.0
1954-04-01,0.0
1954-07-01,0.0
1954-10-01,0.0
1955-01-01,0.0
1955-04-01,0.0
1955-07-01,0.0
1955-10-01,0.0
1956-01-01,0.0
1956-04-01,0.0
1956-07-01,0.0
1956-10-01,0.0
1957-01-01,0.0
1957-04-01,0.0
1957-07-01,0.0
1957-10-01,0.0
1958-01-01,0.0
1958-04-01,0.0
1958-07-01,0.0
1958-10-01,0.0
1959-01-01,0.0
1959-04-01,0.0
1959-07-01,0.0
1959-10-01,0.0
1960-01-01,0.0
1960-04-01,0.0
1960-07-01,0.0
1960-10-01,0.0
1961-01-01,0.0
1961-04-01,0.0
1961-07-01,0.0
1961-10-01,0.0
1962-01-01,0.0
1962-04-01,0.0
1962-07-01,0.0
1962-10-01,0.0
1963-01-01,0.0
1963-04-01,0.0
1963-07-01,0.0
1963-10-01,0.0
1964-01-01,0.0
1964-04-01,0.0
1964-07-01,0.0
1964-10-01,0.0
1965-01-01,0.0
1965-04-01,0.0
1965-07-01,0.0
1965-10-01,0.0
1966-01-01,0.0
1966-04-01,0.0
1966-07-01,0.0
1966-10-01,0.0
1967-01-01,0.0
1967-04-01,0.0
1967-07-01,0.0
1967-10-01,0.0
1968-01-01,0.0
1968-04-01,0.0
1968-07-01,0.0
1968-10-01,0.0
1969-01-01,0.0
1969-04-01,0.0
1969-07-01,0.0
1969-10-01,0.0
1970-01-01,0.0
1970-04-01,0.0
1970-07-01,0.0
1970-10-01,0.0
1971-01-01,0.0
1971-04-01,0.0
1971-07-01,0.0
1971-10-01,0.0
1972-01-01,0.0
1972-04-01,0.0
1972-07-01,0.0
1972-10-01,0.0
1973-01-01,0.0
1973-04-01,0.0
1973-07-01,0.0
1973-10-01,0.0
1974-01-01,0.0
1974-04-01,0.0
1974-07-01,0.0
1974-10-01,0.0
1975-01-01,0.0
1975-04-01,0.0
1975-07-01,0.0
1975-10-01,0.0
1976-01-01,0.0
1976-04-01,0.0
1976-07-01,0.0
1976-10-01,0.0
1977-01-01,0.0
1977-04-01,0.0
1977-07-01,0.0
1977-10-01,0.0
1978-01-01,0.0
1978-04-01,0.0
1978-07-01,0.0
1978-10-01,0.0
1979-01-01,0.0
1979-04-01,0.0
1979-07-01,0.0
1979-10-01,0.0
1980-01-01,0.0
1980-04-01,0.0
1980-07-01,0.0
1980-10-01,0.0
1981-01-01,0.0
1981-04-01,0.0
1981-07-01,0.0
1981-10-01,0.0
1982-01-01,0.0
1982-04-01,0.0
1982-07-01,0.0
1982-10-01,0.0
1983-01-01,0.0
1983-04-01,0.0
1983-07-01,0.0
1983-10-01,0.0
1984-01-01,0.0
1984-04-01,0.0
1984-07-01,0.0
1984-10-01,0.0
1985-01-01,0.0
1985-04-01,0.0
1985-07-01,0.0
1985-10-01,0.0
1986-01-01,0.0
1986-04-01,0.0
1986-07-01,0.0
1986-10-01,0.0
1987-01-01,0.0
1987-04-01,0.0
1987-07-01,0.0
1987-10-01,0.0
1988-01-01,0.0
1988-04-01,0.0
1988-07-01,0.0
1988-10-01,0.0
1989-01-01,0.0
1989-04-01,0.0
1989-07-01,0.0
1989-10-01,0.0
1990-01-01,0.0
1990-04-01,0.0
1990-07-01,0.0
1990-10-01,0.0
1991-01-01,0.0
1991-04-01,0.0
1991-07-01,0.0
1991-10-01,0.0
1992-01-01,0.0
1992-04-01,0.0
1992-07-01,0.0
1992-10-01,0.0
1993-01-01,133.0
1993-04-01,277.0
1993-07-01,290.0
1993-10-01,464.0
1994-01-01,655.0
1994-04-01,392.0
1994-07-01,322.0
1994-10-01,424.0
1995-01-01,450.0
1995-04-01,643.0
1995-07-01,774.0
1995-10-01,1052.0
1996-01-01,1359.0
1996-04-01,1560.0
1996-07-01,1739.0
1996-10-01,2401.0
1997-01-01,2751.0
1997-04-01,3636.0
1997-07-01,4941.0
1997-10-01,6702.0
1998-01-01,8213.0
1998-04-01,9215.0
1998-07-01,9799.0
1998-10-01,15564.0
1999-01-01,16415.0
1999-04-01,20625.0
1999-07-01,21063.0
1999-10-01,33862.0
2000-01-01,36793.0
2000-04-01,46090.0
2000-07-01,49702.0
2000-10-01,65585.0
2001-01-01,66006.0
2001-04-01,75560.0
2001-07-01,64345.0
2001-10-01,82992.0
2002-01-01,88203.0
2002-04-01,88951.0
2002-07-01,82259.0
2002-10-01,102142.0
2003-01-01,100831.0
2003-04-01,121572.0
2003-07-01,119753.0
2003-10-01,150983.0
2004-01-01,161704.0
2004-04-01,178537.0
2004-07-01,181392.0
2004-10-01,227539.0
2005-01-01,231307.0
2005-04-01,245299.0
2005-07-01,262858.0
2005-10-01,300819.0
2006-01-01,329207.0
2006-04-01,345705.0
2006-07-01,361698.0
2006-10-01,422550.0
2007-01-01,444260.0
2007-04-01,485926.0
2007-07-01,551101.0
2007-10-01,608422.0
2008-01-01,571108.0
2008-04-01,578066.0
2008-07-01,579509.0
2008-10-01,531286.0
2009-01-01,482019.0
2009-04-01,590338.0
2009-07-01,693376.0
2009-10-01,777128.0
2010-01-01,805364.0
2010-04-01,772206.0
2010-07-01,882745.0
2010-10-01,991989.0
2011-01-01,1055034.0
2011-04-01,1077345.0
2011-07-01,951457.0
2011-10-01,1048141.0
2012-01-01,1193177.0
2012-04-01,1166660.0
2012-07-01,1281125.0
2012-10-01,1337122.0
2013-01-01,1446268.0
2013-04-01,1417649.0
2013-07-01,1541948.0
2013-10-01,1674713.0
2014-01-01,1710738.0
2014-04-01,1831962.0
2014-07-01,1831035.0
2014-10-01,1974551.0
2015-01-01,2063204.0
2015-04-01,2083140.0
2015-07-01,1955834.0
2015-10-01,2100680.0
2016-01-01,2154998.0
2016-04-01,2229526.0
2016-07-01,2387532.0
2016-10-01,2524541.0
2017-01-01,2774752.0
2017-04-01,2944343.0
2017-07-01,3137550.0
2017-10-01,3401019.0
2018-01-01,3411600.0
2018-04-01,3497885.0
2018-07-01,3700859.0
2018-10-01,3371154.0
2019-01-01,3771298.0
2019-04-01,3933355.0
2019-07-01,4024327.0
2019-10-01,4396207.0
2020-01-01,3639718.0
2020-04-01,4355705.0
2020-07-01,4725232.0
2020-10-01,5449361.0
2021-01-01,5909740.0
2021-04-01,6491253.0
2021-07-01,6580569.0
2021-10-01,7190516.0
2022-01-01,7014507.0
2022-04-01,6156505.0
2022-07-01,5892047.0
2022-10-01,6476913.0
2023-01-01,6882593.0
2023-04-01,7299506.0
2023-07-01,7134289.0
2023-10-01,8085388.0
2024-01-01,8841881.0
2024-04-01,9141818.0
